Batch ID,Timestamp,Temperature (C),pH Level,Absorbance (OD),Control Limit,Specification Limit,Control Status,Spec Status,Risk Score,Anomaly Detected
OU-047,11/4/2025 20:00,41.5,7.5,1.108,out_control,in_spec,Out of Control,In Spec,4.6,TRUE
OU-048,11/4/2025 22:00,37.08,7.34,1.201,out_control,in_spec,Out of Control,In Spec,0.14,FALSE
OU-049,11/5/2025 0:00,39.78,7.33,1.209,out_control,in_spec,Out of Control,In Spec,2.85,TRUE
OU-050,11/5/2025 2:00,37.87,7.34,1.13,out_control,in_spec,Out of Control,In Spec,0.93,FALSE
OU-051,11/5/2025 4:00,37.62,7.26,1.151,out_control,in_spec,Out of Control,In Spec,0.75,FALSE
OU-052,11/5/2025 6:00,40.58,7.31,1.332,out_control,in_spec,Out of Control,In Spec,3.68,TRUE
OU-053,11/5/2025 8:00,39.74,7.42,1.157,out_control,in_spec,Out of Control,In Spec,2.76,TRUE
OU-054,11/5/2025 10:00,40.05,7.34,1.206,out_control,in_spec,Out of Control,In Spec,3.11,TRUE
OU-055,11/5/2025 12:00,42.84,7.39,1.257,out_control,in_spec,Out of Control,In Spec,5.85,TRUE
OU-056,11/5/2025 14:00,37.95,7.4,1.289,out_control,in_spec,Out of Control,In Spec,0.95,FALSE
OU-057,11/5/2025 16:00,38.06,7.58,1.235,out_control,in_spec,Out of Control,In Spec,1.24,FALSE
OU-058,11/5/2025 18:00,38.16,7.46,1.249,out_control,in_spec,Out of Control,In Spec,1.22,FALSE
OU-059,11/5/2025 20:00,39.93,7.24,1.164,out_control,in_spec,Out of Control,In Spec,3.09,TRUE
OU-060,11/5/2025 22:00,38.63,7.39,1.231,out_control,in_spec,Out of Control,In Spec,1.64,FALSE
OU-061,11/6/2025 0:00,39.27,7.27,1.219,out_control,in_spec,Out of Control,In Spec,2.4,FALSE
OU-062,11/6/2025 2:00,39.92,7.46,1.254,out_control,in_spec,Out of Control,In Spec,2.97,TRUE
OU-063,11/6/2025 4:00,40.25,7.45,1.196,out_control,in_spec,Out of Control,In Spec,3.3,TRUE
OU-064,11/6/2025 6:00,36.51,7.44,1.21,out_control,in_spec,Out of Control,In Spec,0.53,FALSE
OU-065,11/6/2025 8:00,39.41,7.27,1.146,out_control,in_spec,Out of Control,In Spec,2.54,TRUE
OU-066,11/6/2025 10:00,40.58,7.4,1.234,out_control,in_spec,Out of Control,In Spec,3.58,TRUE
OU-067,11/6/2025 12:00,39.04,7.4,1.247,out_control,in_spec,Out of Control,In Spec,2.05,FALSE
OU-068,11/6/2025 14:00,38.23,7.41,1.177,out_control,in_spec,Out of Control,In Spec,1.24,FALSE
OU-069,11/6/2025 16:00,38.35,7.37,1.211,out_control,in_spec,Out of Control,In Spec,1.38,FALSE
OU-070,11/6/2025 18:00,38.28,7.53,1.155,out_control,in_spec,Out of Control,In Spec,1.41,FALSE
OU-071,11/6/2025 20:00,38.72,7.36,1.272,out_control,in_spec,Out of Control,In Spec,1.76,FALSE
OU-072,11/6/2025 22:00,39.29,7.5,1.126,out_control,in_spec,Out of Control,In Spec,2.4,FALSE
OU-073,11/7/2025 0:00,39.4,7.49,1.204,out_control,in_spec,Out of Control,In Spec,2.49,FALSE
OU-074,11/7/2025 2:00,40.6,7.35,1.27,out_control,in_spec,Out of Control,In Spec,3.65,TRUE
OU-075,11/7/2025 4:00,42.45,7.36,1.178,out_control,in_spec,Out of Control,In Spec,5.48,TRUE
OU-076,11/7/2025 6:00,41.18,7.56,1.174,out_control,in_spec,Out of Control,In Spec,4.34,TRUE
OU-077,11/7/2025 8:00,38.37,7.37,1.133,out_control,in_spec,Out of Control,In Spec,1.4,FALSE
OU-078,11/7/2025 10:00,37.62,7.3,1.162,out_control,in_spec,Out of Control,In Spec,0.72,FALSE
OU-079,11/7/2025 12:00,38.95,7.42,1.278,out_control,in_spec,Out of Control,In Spec,1.97,FALSE
OU-080,11/7/2025 14:00,37.5,7.5,1.189,out_control,in_spec,Out of Control,In Spec,0.6,FALSE
OU-081,11/7/2025 16:00,38.93,7.47,1.144,out_control,in_spec,Out of Control,In Spec,1.99,FALSE
OU-082,11/7/2025 18:00,39.57,7.42,1.225,out_control,in_spec,Out of Control,In Spec,2.59,TRUE
OU-083,11/7/2025 20:00,39.43,7.65,1.168,out_control,in_spec,Out of Control,In Spec,2.68,TRUE
OU-084,11/7/2025 22:00,38.2,7.34,1.172,out_control,in_spec,Out of Control,In Spec,1.27,FALSE
OU-085,11/8/2025 0:00,38.04,7.52,1.271,out_control,in_spec,Out of Control,In Spec,1.16,FALSE
OU-086,11/8/2025 2:00,38.14,7.32,1.224,out_control,in_spec,Out of Control,In Spec,1.23,FALSE
OU-087,11/8/2025 4:00,38.17,7.46,1.21,out_control,in_spec,Out of Control,In Spec,1.23,FALSE
OU-088,11/8/2025 6:00,36.73,7.55,1.29,out_control,in_spec,Out of Control,In Spec,0.43,FALSE
OU-089,11/8/2025 8:00,38.08,7.36,1.214,out_control,in_spec,Out of Control,In Spec,1.12,FALSE
OU-090,11/8/2025 10:00,39.5,7.47,1.301,out_control,in_spec,Out of Control,In Spec,2.57,TRUE
OU-091,11/8/2025 12:00,38.73,7.32,1.131,out_control,in_spec,Out of Control,In Spec,1.81,FALSE
OU-092,11/8/2025 14:00,37.9,7.4,1.29,out_control,in_spec,Out of Control,In Spec,0.91,FALSE
OU-093,11/8/2025 16:00,38.22,7.42,1.199,out_control,in_spec,Out of Control,In Spec,1.25,FALSE
OU-094,11/8/2025 18:00,40.78,7.65,1.173,out_control,in_spec,Out of Control,In Spec,4.04,TRUE
OU-095,11/8/2025 20:00,38.27,7.5,1.234,out_control,in_spec,Out of Control,In Spec,1.37,FALSE
OU-096,11/8/2025 22:00,41.77,7.46,1.182,out_control,in_spec,Out of Control,In Spec,4.83,TRUE
OU-097,11/9/2025 0:00,39.89,7.51,1.241,out_control,in_spec,Out of Control,In Spec,3,TRUE
OU-098,11/9/2025 2:00,39.76,7.51,1.258,out_control,in_spec,Out of Control,In Spec,2.87,TRUE
OU-099,11/9/2025 4:00,41.07,7.46,1.192,out_control,in_spec,Out of Control,In Spec,4.14,TRUE
OU-100,11/9/2025 6:00,39.22,7.52,1.159,out_control,in_spec,Out of Control,In Spec,2.34,FALSE
OU-001,11/1/2025 0:00,39.55,6.64,0.904,out_control,out_spec,Out of Control,Out of Spec,3.31,TRUE
OU-002,11/1/2025 2:00,40.92,6.88,0.907,out_control,out_spec,Out of Control,Out of Spec,4.44,TRUE
OU-003,11/1/2025 4:00,36.96,7.1,0.997,out_control,out_spec,Out of Control,Out of Spec,0.34,FALSE
OU-004,11/1/2025 6:00,42.24,6.68,0.933,out_control,out_spec,Out of Control,Out of Spec,5.97,TRUE
OU-005,11/1/2025 8:00,39.37,7.43,0.886,out_control,out_spec,Out of Control,Out of Spec,2.41,FALSE
OU-006,11/1/2025 10:00,39.42,7.04,0.928,out_control,out_spec,Out of Control,Out of Spec,2.78,TRUE
OU-007,11/1/2025 12:00,38.33,6.88,1.061,out_control,out_spec,Out of Control,Out of Spec,1.85,FALSE
OU-008,11/1/2025 14:00,37.46,6.85,0.795,out_control,out_spec,Out of Control,Out of Spec,1.01,FALSE
OU-009,11/1/2025 16:00,40.79,6.19,0.816,out_control,out_spec,Out of Control,Out of Spec,5,TRUE
OU-010,11/1/2025 18:00,39.57,7.43,0.89,out_control,out_spec,Out of Control,Out of Spec,2.59,TRUE
OU-011,11/1/2025 20:00,38.17,7.55,0.683,out_control,out_spec,Out of Control,Out of Spec,1.32,FALSE
OU-012,11/1/2025 22:00,35.7,6.98,0.825,out_control,out_spec,Out of Control,Out of Spec,1.72,FALSE
OU-013,11/2/2025 0:00,37.47,7.08,0.937,out_control,out_spec,Out of Control,Out of Spec,0.78,FALSE
OU-014,11/2/2025 2:00,38.15,6.29,1.031,out_control,out_spec,Out of Control,Out of Spec,2.27,FALSE
OU-015,11/2/2025 4:00,39.98,6.76,1.177,out_control,out_spec,Out of Control,Out of Spec,3.61,TRUE
OU-016,11/2/2025 6:00,37.39,6.19,0.796,out_control,out_spec,Out of Control,Out of Spec,1.61,FALSE
OU-017,11/2/2025 8:00,38.93,6.9,0.864,out_control,out_spec,Out of Control,Out of Spec,2.43,FALSE
OU-018,11/2/2025 10:00,39.53,6.3,1.117,out_control,out_spec,Out of Control,Out of Spec,3.63,TRUE
OU-019,11/2/2025 12:00,38.88,7.25,0.951,out_control,out_spec,Out of Control,Out of Spec,2.03,FALSE
OU-020,11/2/2025 14:00,39.69,7.03,0.967,out_control,out_spec,Out of Control,Out of Spec,3.06,TRUE
OU-021,11/2/2025 16:00,39.96,7.33,0.929,out_control,out_spec,Out of Control,Out of Spec,3.03,TRUE
OU-022,11/2/2025 18:00,40.06,6.76,1.116,out_control,out_spec,Out of Control,Out of Spec,3.7,TRUE
OU-023,11/2/2025 20:00,37.99,7.52,0.894,out_control,out_spec,Out of Control,Out of Spec,1.11,FALSE
OU-024,11/2/2025 22:00,36.85,6.85,0.798,out_control,out_spec,Out of Control,Out of Spec,0.69,FALSE
OU-025,11/3/2025 0:00,40.26,6.54,0.833,out_control,out_spec,Out of Control,Out of Spec,4.12,TRUE
OU-026,11/3/2025 2:00,36.17,6.62,0.536,out_control,out_spec,Out of Control,Out of Spec,1.62,FALSE
OU-027,11/3/2025 4:00,36.62,7.1,1.018,out_control,out_spec,Out of Control,Out of Spec,0.67,FALSE
OU-028,11/3/2025 6:00,39.64,6.41,0.893,out_control,out_spec,Out of Control,Out of Spec,3.62,TRUE
OU-029,11/3/2025 8:00,38.99,6.34,1.126,out_control,out_spec,Out of Control,Out of Spec,3.06,TRUE
OU-030,11/3/2025 10:00,40.32,6.71,0.904,out_control,out_spec,Out of Control,Out of Spec,4,TRUE
OU-031,11/3/2025 12:00,39.31,5.98,0.863,out_control,out_spec,Out of Control,Out of Spec,3.73,TRUE
OU-032,11/3/2025 14:00,37.98,6.4,0.858,out_control,out_spec,Out of Control,Out of Spec,1.98,FALSE
OU-033,11/3/2025 16:00,41.7,7.06,0.814,out_control,out_spec,Out of Control,Out of Spec,5.04,TRUE
OU-034,11/3/2025 18:00,39.86,7.36,1.039,out_control,out_spec,Out of Control,Out of Spec,2.9,TRUE
OU-035,11/3/2025 20:00,39.09,6.54,1.005,out_control,out_spec,Out of Control,Out of Spec,2.95,TRUE
OU-036,11/3/2025 22:00,39.59,7.16,0.995,out_control,out_spec,Out of Control,Out of Spec,2.83,TRUE
OU-037,11/4/2025 0:00,40.57,6.59,1.098,out_control,out_spec,Out of Control,Out of Spec,4.39,TRUE
OU-038,11/4/2025 2:00,39.3,7.63,0.797,out_control,out_spec,Out of Control,Out of Spec,2.53,TRUE
OU-039,11/4/2025 4:00,41.6,6.88,0.802,out_control,out_spec,Out of Control,Out of Spec,5.12,TRUE
OU-040,11/4/2025 6:00,38.27,6.67,0.964,out_control,out_spec,Out of Control,Out of Spec,2,FALSE
OU-041,11/4/2025 8:00,39.78,6.57,0.896,out_control,out_spec,Out of Control,Out of Spec,3.61,TRUE
OU-042,11/4/2025 10:00,42.21,7.49,0.965,out_control,out_spec,Out of Control,Out of Spec,5.3,TRUE
OU-043,11/4/2025 12:00,39.06,6.85,0.992,out_control,out_spec,Out of Control,Out of Spec,2.61,TRUE
OU-044,11/4/2025 14:00,37.47,6.7,0.65,out_control,out_spec,Out of Control,Out of Spec,1.17,FALSE
OU-045,11/4/2025 16:00,39.6,7.06,0.828,out_control,out_spec,Out of Control,Out of Spec,2.94,TRUE
OU-046,11/4/2025 18:00,41.36,6.31,0.68,out_control,out_spec,Out of Control,Out of Spec,5.45,TRUE
OU-047,11/4/2025 20:00,39.34,7.22,1.153,out_control,out_spec,Out of Control,Out of Spec,2.52,TRUE
OU-048,11/4/2025 22:00,38.31,7.23,0.894,out_control,out_spec,Out of Control,Out of Spec,1.48,FALSE
OU-049,11/5/2025 0:00,38.74,7.15,0.998,out_control,out_spec,Out of Control,Out of Spec,1.99,FALSE
OU-050,11/5/2025 2:00,36.64,7.39,1.107,out_control,out_spec,Out of Control,Out of Spec,0.37,FALSE
OU-051,11/5/2025 4:00,38.06,6.96,0.974,out_control,out_spec,Out of Control,Out of Spec,1.5,FALSE
OU-052,11/5/2025 6:00,39.39,6.58,0.799,out_control,out_spec,Out of Control,Out of Spec,3.21,TRUE
OU-053,11/5/2025 8:00,38.96,7.27,0.982,out_control,out_spec,Out of Control,Out of Spec,2.09,FALSE
OU-054,11/5/2025 10:00,38.44,7.11,0.473,out_control,out_spec,Out of Control,Out of Spec,1.74,FALSE
OU-055,11/5/2025 12:00,40.72,6.1,0.846,out_control,out_spec,Out of Control,Out of Spec,5.02,TRUE
OU-056,11/5/2025 14:00,37.32,6.28,1.074,out_control,out_spec,Out of Control,Out of Spec,1.44,FALSE
OU-057,11/5/2025 16:00,38.3,6.94,0.893,out_control,out_spec,Out of Control,Out of Spec,1.76,FALSE
OU-058,11/5/2025 18:00,39.72,6.83,0.708,out_control,out_spec,Out of Control,Out of Spec,3.28,TRUE
OU-059,11/5/2025 20:00,40.49,6.6,0.667,out_control,out_spec,Out of Control,Out of Spec,4.29,TRUE
OU-060,11/5/2025 22:00,38.36,7.4,1.028,out_control,out_spec,Out of Control,Out of Spec,1.36,FALSE
OU-061,11/6/2025 0:00,38.48,6.66,0.852,out_control,out_spec,Out of Control,Out of Spec,2.22,FALSE
OU-062,11/6/2025 2:00,42.12,6.95,0.965,out_control,out_spec,Out of Control,Out of Spec,5.56,TRUE
OU-063,11/6/2025 4:00,40.55,6.9,0.861,out_control,out_spec,Out of Control,Out of Spec,4.05,TRUE
OU-064,11/6/2025 6:00,38.71,6.77,0.894,out_control,out_spec,Out of Control,Out of Spec,2.33,FALSE
OU-065,11/6/2025 8:00,40.09,6.82,1.01,out_control,out_spec,Out of Control,Out of Spec,3.67,TRUE
OU-066,11/6/2025 10:00,38.88,6.83,0.6,out_control,out_spec,Out of Control,Out of Spec,2.45,FALSE
OU-067,11/6/2025 12:00,40.37,6.94,1.05,out_control,out_spec,Out of Control,Out of Spec,3.84,TRUE
OU-068,11/6/2025 14:00,34.66,7.64,0.879,out_control,out_spec,Out of Control,Out of Spec,2.58,TRUE
OU-069,11/6/2025 16:00,40.66,6.38,0.992,out_control,out_spec,Out of Control,Out of Spec,4.68,TRUE
OU-070,11/6/2025 18:00,37.42,6.55,1.187,out_control,out_spec,Out of Control,Out of Spec,1.27,FALSE
OU-071,11/6/2025 20:00,38.71,6.89,1.031,out_control,out_spec,Out of Control,Out of Spec,2.23,FALSE
OU-072,11/6/2025 22:00,39.74,6.86,0.955,out_control,out_spec,Out of Control,Out of Spec,3.28,TRUE
OU-073,11/7/2025 0:00,42.61,6.78,0.93,out_control,out_spec,Out of Control,Out of Spec,6.23,TRUE
OU-074,11/7/2025 2:00,40.58,7.24,1.078,out_control,out_spec,Out of Control,Out of Spec,3.73,TRUE
OU-075,11/7/2025 4:00,39.96,6.34,1.145,out_control,out_spec,Out of Control,Out of Spec,4.02,TRUE
OU-076,11/7/2025 6:00,37.28,6.92,0.787,out_control,out_spec,Out of Control,Out of Spec,0.76,FALSE
OU-077,11/7/2025 8:00,38.9,6.93,0.948,out_control,out_spec,Out of Control,Out of Spec,2.37,FALSE
OU-078,11/7/2025 10:00,39.63,7.45,0.968,out_control,out_spec,Out of Control,Out of Spec,2.68,TRUE
OU-079,11/7/2025 12:00,38.63,7.19,1.078,out_control,out_spec,Out of Control,Out of Spec,1.85,FALSE
OU-080,11/7/2025 14:00,37.16,7.04,1.005,out_control,out_spec,Out of Control,Out of Spec,0.52,FALSE
OU-081,11/7/2025 16:00,38.55,7.35,0.877,out_control,out_spec,Out of Control,Out of Spec,1.6,FALSE
OU-082,11/7/2025 18:00,39.19,6.73,0.902,out_control,out_spec,Out of Control,Out of Spec,2.86,TRUE
OU-083,11/7/2025 20:00,37.36,6.22,1.139,out_control,out_spec,Out of Control,Out of Spec,1.53,FALSE
OU-084,11/7/2025 22:00,37.73,6.4,0.577,out_control,out_spec,Out of Control,Out of Spec,1.73,FALSE
OU-085,11/8/2025 0:00,38.04,6.27,1.146,out_control,out_spec,Out of Control,Out of Spec,2.17,FALSE
OU-086,11/8/2025 2:00,40.51,6.52,1.238,out_control,out_spec,Out of Control,Out of Spec,4.39,TRUE
OU-087,11/8/2025 4:00,40.47,6.67,0.525,out_control,out_spec,Out of Control,Out of Spec,4.2,TRUE
OU-088,11/8/2025 6:00,42.44,6.24,0.653,out_control,out_spec,Out of Control,Out of Spec,6.59,TRUE
OU-089,11/8/2025 8:00,40.53,7.78,1.108,out_control,out_spec,Out of Control,Out of Spec,3.91,TRUE
OU-090,11/8/2025 10:00,39.85,7.04,1.028,out_control,out_spec,Out of Control,Out of Spec,3.21,TRUE
OU-091,11/8/2025 12:00,40.14,6.91,0.916,out_control,out_spec,Out of Control,Out of Spec,3.63,TRUE
OU-092,11/8/2025 14:00,38.91,6.5,0.858,out_control,out_spec,Out of Control,Out of Spec,2.81,TRUE
OU-093,11/8/2025 16:00,36.46,6.76,0.752,out_control,out_spec,Out of Control,Out of Spec,1.18,FALSE
OU-094,11/8/2025 18:00,37.34,6.87,1.109,out_control,out_spec,Out of Control,Out of Spec,0.87,FALSE
OU-095,11/8/2025 20:00,40.38,6.17,0.752,out_control,out_spec,Out of Control,Out of Spec,4.61,TRUE
OU-096,11/8/2025 22:00,40.41,6.41,0.866,out_control,out_spec,Out of Control,Out of Spec,4.4,TRUE
OU-097,11/9/2025 0:00,39.83,6.41,0.916,out_control,out_spec,Out of Control,Out of Spec,3.81,TRUE
OU-098,11/9/2025 2:00,37,6.56,0.948,out_control,out_spec,Out of Control,Out of Spec,0.84,FALSE
OU-099,11/9/2025 4:00,36.61,6.98,0.897,out_control,out_spec,Out of Control,Out of Spec,0.81,FALSE
OU-100,11/9/2025 6:00,39.83,6.89,1.105,out_control,out_spec,Out of Control,Out of Spec,3.34,TRUE
